Year,Time,Tonnes,Topic,Grp,ALL_TOTAL_tonnes,ALL_ANIMAL_tonnes,Prop_TOTAL,Prop_Animal,ID
1961,12,71362169,Agriculture,Animal,2433638153,107373066,2.93,66.46,Agriculture_Animal
1962,13,74654264,Agriculture,Animal,2532708549,113684655,2.95,65.67,Agriculture_Animal
1963,14,78830480,Agriculture,Animal,2581877445,118734644.1,3.05,66.39,Agriculture_Animal
1964,15,80414414,Agriculture,Animal,2674851604,124473758.1,3.01,64.6,Agriculture_Animal
1965,16,84465228,Agriculture,Animal,2708054100,129055832.4,3.12,65.45,Agriculture_Animal
1966,17,88129575,Agriculture,Animal,2866595711,136404759.8,3.07,64.61,Agriculture_Animal
1967,18,92268694,Agriculture,Animal,3000737203,143506064,3.07,64.3,Agriculture_Animal
1968,19,95209630,Agriculture,Animal,3066651502,149569851,3.1,63.66,Agriculture_Animal
1969,20,96981068,Agriculture,Animal,3096964751,149496024,3.13,64.87,Agriculture_Animal
1970,21,100669144,Agriculture,Animal,3177656295,158527048,3.17,63.5,Agriculture_Animal
1971,22,104832550,Agriculture,Animal,3349173674,162922451,3.13,64.35,Agriculture_Animal
1972,23,107778961,Agriculture,Animal,3262764417,161285105,3.3,66.83,Agriculture_Animal
1973,24,108542087,Agriculture,Animal,3530854405,161846562,3.07,67.06,Agriculture_Animal
1974,25,114039095,Agriculture,Animal,3460320616,170331911,3.3,66.95,Agriculture_Animal
1975,26,115820268,Agriculture,Animal,3522690795,171112057,3.29,67.69,Agriculture_Animal
1976,27,118704716,Agriculture,Animal,3681661669,177425641,3.22,66.9,Agriculture_Animal
1977,28,122614594,Agriculture,Animal,3738268709,181147100,3.28,67.69,Agriculture_Animal
1978,29,127501337,Agriculture,Animal,3978815962,188522946,3.2,67.63,Agriculture_Animal
1979,30,132735348,Agriculture,Animal,3956747095,194398155.5,3.35,68.28,Agriculture_Animal
1980,31,136738269,Agriculture,Animal,3895198740,198868422,3.51,68.76,Agriculture_Animal
1981,32,139364094,Agriculture,Animal,4088594076,204359738,3.41,68.2,Agriculture_Animal
1982,33,140662104,Agriculture,Animal,4226398116,207444255.7,3.33,67.81,Agriculture_Animal
1983,34,145313846,Agriculture,Animal,4064136511,212715854.4,3.58,68.31,Agriculture_Animal
1984,35,149438648,Agriculture,Animal,4432185632,222488923.4,3.37,67.17,Agriculture_Animal
1985,36,154493243,Agriculture,Animal,4536855775,230174124.5,3.41,67.12,Agriculture_Animal
1986,37,159156452,Agriculture,Animal,4582830987,240841289.9,3.47,66.08,Agriculture_Animal
1987,38,164889372,Agriculture,Animal,4535386236,248585966.5,3.64,66.33,Agriculture_Animal
1988,39,171087100,Agriculture,Animal,4449904377,270165744.2,3.84,63.33,Agriculture_Animal
1989,40,173667526,Agriculture,Animal,4737915358,273961396,3.67,63.39,Agriculture_Animal
1990,41,179492556,Agriculture,Animal,4858579243,276761777.4,3.69,64.85,Agriculture_Animal
1991,42,184436680,Agriculture,Animal,4801040039,281465128.3,3.84,65.53,Agriculture_Animal
1992,43,188197071,Agriculture,Animal,5024670461,288723460.7,3.75,65.18,Agriculture_Animal
1993,44,193212156,Agriculture,Animal,4975680763,297468219.8,3.88,64.95,Agriculture_Animal
1994,45,199748548,Agriculture,Animal,5147575791,312600824.2,3.88,63.9,Agriculture_Animal
1995,46,209301053,Agriculture,Animal,5100204771,325780485,4.1,64.25,Agriculture_Animal
1996,47,207224739,Agriculture,Animal,5458127242,327451451.2,3.8,63.28,Agriculture_Animal
1997,48,216196421,Agriculture,Animal,5530451561,336488279.8,3.91,64.25,Agriculture_Animal
1998,49,224424337,Agriculture,Animal,5578892503,338437829,4.02,66.31,Agriculture_Animal
1999,50,230431502,Agriculture,Animal,5682459318,352575671.5,4.06,65.36,Agriculture_Animal
2000,51,233207062,Agriculture,Animal,5767112343,358983976.7,4.04,64.96,Agriculture_Animal
2001,52,236604820,Agriculture,Animal,5892242534,361836177.5,4.02,65.39,Agriculture_Animal
2002,53,243553814,Agriculture,Animal,5882249737,371237268.7,4.14,65.61,Agriculture_Animal
2003,54,248836011,Agriculture,Animal,6020089250,375891111.6,4.13,66.2,Agriculture_Animal
2004,55,254520742,Agriculture,Animal,6468503969,389153314.4,3.93,65.4,Agriculture_Animal
2005,56,260314481,Agriculture,Animal,6467042836,397063374.9,4.03,65.56,Agriculture_Animal
2006,57,266142591,Agriculture,Animal,6513447958,403577455.9,4.09,65.95,Agriculture_Animal
2007,58,272457684,Agriculture,Animal,6761532458,412864871.6,4.03,65.99,Agriculture_Animal
2008,59,281212922,Agriculture,Animal,7125406209,423609976.2,3.95,66.38,Agriculture_Animal
2009,60,286580680,Agriculture,Animal,7112006931,431454175,4.03,66.42,Agriculture_Animal
2010,61,294604489,Agriculture,Animal,7210668670,441439714.6,4.09,66.74,Agriculture_Animal
2011,62,299385165,Agriculture,Animal,7522364077,453407469.9,3.98,66.03,Agriculture_Animal
2012,63,307434109,Agriculture,Animal,7519412867,463422384.7,4.09,66.34,Agriculture_Animal
2013,64,314458610,Agriculture,Animal,8034598736,475214160.7,3.91,66.17,Agriculture_Animal
2014,65,320516874,Agriculture,Animal,8238079412,485449643,3.89,66.02,Agriculture_Animal
2015,66,324355322,Agriculture,Animal,7628620178,493081330.8,4.25,65.78,Agriculture_Animal
2016,67,329890425,Agriculture,Animal,7771419108,500877576.4,4.24,65.86,Agriculture_Animal
1961,12,2325017588,Agriculture,Crops,2433638153,,95.54,,Agriculture_Crops
1962,13,2417709321,Agriculture,Crops,2532708549,,95.46,,Agriculture_Crops
1963,14,2461859711,Agriculture,Crops,2581877445,,95.35,,Agriculture_Crops
1964,15,2549027645,Agriculture,Crops,2674851604,,95.3,,Agriculture_Crops
1965,16,2577540716,Agriculture,Crops,2708054100,,95.18,,Agriculture_Crops
1966,17,2728532769,Agriculture,Crops,2866595711,,95.18,,Agriculture_Crops
1967,18,2855396128,Agriculture,Crops,3000737203,,95.16,,Agriculture_Crops
1968,19,2915219819,Agriculture,Crops,3066651502,,95.06,,Agriculture_Crops
1969,20,2945567419,Agriculture,Crops,3096964751,,95.11,,Agriculture_Crops
1970,21,3017197428,Agriculture,Crops,3177656295,,94.95,,Agriculture_Crops
1971,22,3184042912,Agriculture,Crops,3349173674,,95.07,,Agriculture_Crops
1972,23,3099195731,Agriculture,Crops,3262764417,,94.99,,Agriculture_Crops
1973,24,3366629121,Agriculture,Crops,3530854405,,95.35,,Agriculture_Crops
1974,25,3287310248,Agriculture,Crops,3460320616,,95,,Agriculture_Crops
1975,26,3349017740,Agriculture,Crops,3522690795,,95.07,,Agriculture_Crops
1976,27,3501600555,Agriculture,Crops,3681661669,,95.11,,Agriculture_Crops
1977,28,3553932782,Agriculture,Crops,3738268709,,95.07,,Agriculture_Crops
1978,29,3786956040,Agriculture,Crops,3978815962,,95.18,,Agriculture_Crops
1979,30,3759024384,Agriculture,Crops,3956747095,,95,,Agriculture_Crops
1980,31,3692813368,Agriculture,Crops,3895198740,,94.8,,Agriculture_Crops
1981,32,3880923372,Agriculture,Crops,4088594076,,94.92,,Agriculture_Crops
1982,33,4015531771,Agriculture,Crops,4226398116,,95.01,,Agriculture_Crops
1983,34,3847773386,Agriculture,Crops,4064136511,,94.68,,Agriculture_Crops
1984,35,4205586608,Agriculture,Crops,4432185632,,94.89,,Agriculture_Crops
1985,36,4302358843,Agriculture,Crops,4536855775,,94.83,,Agriculture_Crops
1986,37,4337477278,Agriculture,Crops,4582830987,,94.65,,Agriculture_Crops
1987,38,4282341079,Agriculture,Crops,4535386236,,94.42,,Agriculture_Crops
1988,39,4174688616,Agriculture,Crops,4449904377,,93.82,,Agriculture_Crops
1989,40,4458535907,Agriculture,Crops,4737915358,,94.1,,Agriculture_Crops
1990,41,4576719840,Agriculture,Crops,4858579243,,94.2,,Agriculture_Crops
1991,42,4513805869,Agriculture,Crops,4801040039,,94.02,,Agriculture_Crops
1992,43,4728961460,Agriculture,Crops,5024670461,,94.11,,Agriculture_Crops
1993,44,4670408030,Agriculture,Crops,4975680763,,93.86,,Agriculture_Crops
1994,45,4826816161,Agriculture,Crops,5147575791,,93.77,,Agriculture_Crops
1995,46,4766254436,Agriculture,Crops,5100204771,,93.45,,Agriculture_Crops
1996,47,5122110340,Agriculture,Crops,5458127242,,93.84,,Agriculture_Crops
1997,48,5185635986,Agriculture,Crops,5530451561,,93.77,,Agriculture_Crops
1998,49,5231303709,Agriculture,Crops,5578892503,,93.77,,Agriculture_Crops
1999,50,5319815705,Agriculture,Crops,5682459318,,93.62,,Agriculture_Crops
2000,51,5397620422,Agriculture,Crops,5767112343,,93.59,,Agriculture_Crops
2001,52,5519518472,Agriculture,Crops,5892242534,,93.67,,Agriculture_Crops
2002,53,5499191580,Agriculture,Crops,5882249737,,93.49,,Agriculture_Crops
2003,54,5631596551,Agriculture,Crops,6020089250,,93.55,,Agriculture_Crops
2004,55,6065381239,Agriculture,Crops,6468503969,,93.77,,Agriculture_Crops
2005,56,6055245210,Agriculture,Crops,6467042836,,93.63,,Agriculture_Crops
2006,57,6094491172,Agriculture,Crops,6513447958,,93.57,,Agriculture_Crops
2007,58,6332589690,Agriculture,Crops,6761532458,,93.66,,Agriculture_Crops
2008,59,6684708006,Agriculture,Crops,7125406209,,93.82,,Agriculture_Crops
2009,60,6662094829,Agriculture,Crops,7112006931,,93.67,,Agriculture_Crops
2010,61,6749160763,Agriculture,Crops,7210668670,,93.6,,Agriculture_Crops
2011,62,7047048418,Agriculture,Crops,7522364077,,93.68,,Agriculture_Crops
2012,63,7031301813,Agriculture,Crops,7519412867,,93.51,,Agriculture_Crops
2013,64,7531225387,Agriculture,Crops,8034598736,,93.73,,Agriculture_Crops
2014,65,7724070713,Agriculture,Crops,8238079412,,93.76,,Agriculture_Crops
2015,66,7105111106,Agriculture,Crops,7628620178,,93.14,,Agriculture_Crops
2016,67,7239310877,Agriculture,Crops,7771419108,,93.15,,Agriculture_Crops
1950,1,17172545.9,Fisheries,Animal,,,,,Fisheries_Animal
1951,2,19246714.7,Fisheries,Animal,,,,,Fisheries_Animal
1952,3,21148118,Fisheries,Animal,,,,,Fisheries_Animal
1953,4,21489435,Fisheries,Animal,,,,,Fisheries_Animal
1954,5,23177855.14,Fisheries,Animal,,,,,Fisheries_Animal
1955,6,24336651,Fisheries,Animal,,,,,Fisheries_Animal
1956,7,25915805,Fisheries,Animal,,,,,Fisheries_Animal
1957,8,26136377,Fisheries,Animal,,,,,Fisheries_Animal
1958,9,26621057,Fisheries,Animal,,,,,Fisheries_Animal
1959,10,28893380,Fisheries,Animal,,,,,Fisheries_Animal
1960,11,30950410,Fisheries,Animal,,,,,Fisheries_Animal
1961,12,34547179,Fisheries,Animal,2433638153,107373066,1.42,32.17,Fisheries_Animal
1962,13,37504771,Fisheries,Animal,2532708549,113684655,1.48,32.99,Fisheries_Animal
1963,14,38198769.1,Fisheries,Animal,2581877445,118734644.1,1.48,32.17,Fisheries_Animal
1964,15,42272359.1,Fisheries,Animal,2674851604,124473758.1,1.58,33.96,Fisheries_Animal
1965,16,42629541.4,Fisheries,Animal,2708054100,129055832.4,1.57,33.03,Fisheries_Animal
1966,17,46256961.8,Fisheries,Animal,2866595711,136404759.8,1.61,33.91,Fisheries_Animal
1967,18,49164829,Fisheries,Animal,3000737203,143506064,1.64,34.26,Fisheries_Animal
1968,19,52150063,Fisheries,Animal,3066651502,149569851,1.7,34.87,Fisheries_Animal
1969,20,50222216,Fisheries,Animal,3096964751,149496024,1.62,33.59,Fisheries_Animal
1970,21,55368577,Fisheries,Animal,3177656295,158527048,1.74,34.93,Fisheries_Animal
1971,22,55431454,Fisheries,Animal,3349173674,162922451,1.66,34.02,Fisheries_Animal
1972,23,50646709,Fisheries,Animal,3262764417,161285105,1.55,31.4,Fisheries_Animal
1973,24,50327996,Fisheries,Animal,3530854405,161846562,1.43,31.1,Fisheries_Animal
1974,25,53142667,Fisheries,Animal,3460320616,170331911,1.54,31.2,Fisheries_Animal
1975,26,51807162,Fisheries,Animal,3522690795,171112057,1.47,30.28,Fisheries_Animal
1976,27,55120994,Fisheries,Animal,3681661669,177425641,1.5,31.07,Fisheries_Animal
1977,28,54547028,Fisheries,Animal,3738268709,181147100,1.46,30.11,Fisheries_Animal
1978,29,56956513,Fisheries,Animal,3978815962,188522946,1.43,30.21,Fisheries_Animal
1979,30,57479371.5,Fisheries,Animal,3956747095,194398155.5,1.45,29.57,Fisheries_Animal
1980,31,57581499,Fisheries,Animal,3895198740,198868422,1.48,28.95,Fisheries_Animal
1981,32,59936965.03,Fisheries,Animal,4088594076,204359738,1.47,29.33,Fisheries_Animal
1982,33,61318323.74,Fisheries,Animal,4226398116,207444255.7,1.45,29.56,Fisheries_Animal
1983,34,61402364.38,Fisheries,Animal,4064136511,212715854.4,1.51,28.87,Fisheries_Animal
1984,35,66372576.41,Fisheries,Animal,4432185632,222488923.4,1.5,29.83,Fisheries_Animal
1985,36,67948592.45,Fisheries,Animal,4536855775,230174124.5,1.5,29.52,Fisheries_Animal
1986,37,72840550.92,Fisheries,Animal,4582830987,240841289.9,1.59,30.24,Fisheries_Animal
1987,38,73476222.51,Fisheries,Animal,4535386236,248585966.5,1.62,29.56,Fisheries_Animal
1988,39,87396630.23,Fisheries,Animal,4449904377,270165744.2,1.96,32.35,Fisheries_Animal
1989,40,87974974.96,Fisheries,Animal,4737915358,273961396,1.86,32.11,Fisheries_Animal
1990,41,84184087.41,Fisheries,Animal,4858579243,276761777.4,1.73,30.42,Fisheries_Animal
1991,42,83301912.26,Fisheries,Animal,4801040039,281465128.3,1.74,29.6,Fisheries_Animal
1992,43,85116431.71,Fisheries,Animal,5024670461,288723460.7,1.69,29.48,Fisheries_Animal
1993,44,86456308.81,Fisheries,Animal,4975680763,297468219.8,1.74,29.06,Fisheries_Animal
1994,45,92011694.18,Fisheries,Animal,5147575791,312600824.2,1.79,29.43,Fisheries_Animal
1995,46,92096390.98,Fisheries,Animal,5100204771,325780485,1.81,28.27,Fisheries_Animal
1996,47,93684847.23,Fisheries,Animal,5458127242,327451451.2,1.72,28.61,Fisheries_Animal
1997,48,92969285.81,Fisheries,Animal,5530451561,336488279.8,1.68,27.63,Fisheries_Animal
1998,49,85600345.96,Fisheries,Animal,5578892503,338437829,1.53,25.29,Fisheries_Animal
1999,50,91412051.53,Fisheries,Animal,5682459318,352575671.5,1.61,25.93,Fisheries_Animal
2000,51,93358386.7,Fisheries,Animal,5767112343,358983976.7,1.62,26.01,Fisheries_Animal
2001,52,90616664.48,Fisheries,Animal,5892242534,361836177.5,1.54,25.04,Fisheries_Animal
2002,53,90895909.65,Fisheries,Animal,5882249737,371237268.7,1.55,24.48,Fisheries_Animal
2003,54,88137020.58,Fisheries,Animal,6020089250,375891111.6,1.46,23.45,Fisheries_Animal
2004,55,92708682.42,Fisheries,Animal,6468503969,389153314.4,1.43,23.82,Fisheries_Animal
2005,56,92431627.91,Fisheries,Animal,6467042836,397063374.9,1.43,23.28,Fisheries_Animal
2006,57,90154481.9,Fisheries,Animal,6513447958,403577455.9,1.38,22.34,Fisheries_Animal
2007,58,90442885.58,Fisheries,Animal,6761532458,412864871.6,1.34,21.91,Fisheries_Animal
2008,59,89456173.23,Fisheries,Animal,7125406209,423609976.2,1.26,21.12,Fisheries_Animal
2009,60,89161523,Fisheries,Animal,7112006931,431454175,1.25,20.67,Fisheries_Animal
2010,61,87809802.64,Fisheries,Animal,7210668670,441439714.6,1.22,19.89,Fisheries_Animal
2011,62,92172308.89,Fisheries,Animal,7522364077,453407469.9,1.23,20.33,Fisheries_Animal
2012,63,89522849.72,Fisheries,Animal,7519412867,463422384.7,1.19,19.32,Fisheries_Animal
2013,64,90567351.69,Fisheries,Animal,8034598736,475214160.7,1.13,19.06,Fisheries_Animal
2014,65,91217949.98,Fisheries,Animal,8238079412,485449643,1.11,18.79,Fisheries_Animal
2015,66,92631183.81,Fisheries,Animal,7628620178,493081330.8,1.21,18.79,Fisheries_Animal
2016,67,90918322.38,Fisheries,Animal,7771419108,500877576.4,1.17,18.15,Fisheries_Animal
1950,1,378037,Fisheries,Seaweed,,,,,Fisheries_Seaweed
